# md_1200K_96atom.extxyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     824      32      -194.226      -194.237      0.000350159      4.51429      4.5169      0.0105112      
     825      32      -194.215      -194.226      0.000337364      4.58123      4.59829      0.00974583      
     826      32      -194.184      -194.194      0.000315803      4.76637      4.7848      0.00997381      
     827      32      -194.129      -194.138      0.000281797      5.06814      5.0946      0.0107456      
     828      32      -194.095      -194.104      0.000262674      5.2374      5.27271      0.0112773      
     829      32      -194.061      -194.069      0.000242975      5.39801      5.43646      0.0126677      
     830      32      -193.978      -193.989      0.000360729      5.61323      5.61651      0.00959997      
     831      32      -194.055      -194.063      0.000238365      5.38422      5.4254      0.0118516      
     832      32      -194.089      -194.097      0.000236633      5.17253      5.19854      0.0114375      
     833      32      -194.146      -194.154      0.000246474      4.81926      4.84499      0.0112338      
     834      32      -194.214      -194.223      0.000265711      4.36124      4.38238      0.0102488      
     835      32      -194.279      -194.289      0.000295223      3.8709      3.89312      0.00950931      
     836      32      -194.316      -194.326      0.000321615      3.55065      3.56834      0.00893732      
     837      32      -194.34      -194.351      0.000364934      3.30514      3.3168      0.00891882      
     838      32      -194.328      -194.341      0.000409197      3.37141      3.38279      0.00943125      
     839      32      -194.28      -194.294      0.00042852      3.73686      3.73123      0.00954259      
     840      32      -194.206      -194.22      0.000438294      4.27063      4.26868      0.0103589      
     841      32      -194.141      -194.156      0.000445764      4.69118      4.68796      0.0101105      
     842      32      -194.058      -194.072      0.000432489      5.18582      5.19077      0.00992101      
     843      32      -193.994      -194.007      0.000396153      5.53676      5.54972      0.0100647      
     844      32      -193.966      -193.978      0.000373619      5.68269      5.69883      0.00993651      
     845      32      -193.959      -193.971      0.000358887      5.71924      5.74114      0.0107859      
     846      32      -194.037      -194.049      0.000395714      5.33331      5.34243      0.0094003      
     847      32      -194.155      -194.165      0.000305465      4.84505      4.84792      0.0102462      
     848      32      -194.122      -194.132      0.00030533      4.9636      4.97502      0.0106655      
     849      32      -194.09      -194.1      0.000307879      5.06942      5.08679      0.0110634      
     850      32      -194.047      -194.057      0.000322169      5.19978      5.20534      0.0101421      
     851      32      -194.015      -194.026      0.000344937      5.2844      5.27419      0.0103357      
     852      32      -194.003      -194.015      0.000356069      5.29299      5.2761      0.0107525      
     853      32      -194.019      -194.031      0.000363781      5.20286      5.19166      0.00989863      
     854      32      -194.072      -194.084      0.000381405      5.18091      5.18963      0.00870287      
     855      32      -194.115      -194.127      0.000371119      4.77786      4.78887      0.00900279      
     856      32      -194.197      -194.209      0.0003768      4.39919      4.40347      0.00845554      
     857      32      -194.282      -194.293      0.000369374      3.97036      3.98323      0.00938907      
     858      32      -194.354      -194.366      0.000356074      3.57061      3.59747      0.00872991      
     859      32      -194.401      -194.412      0.000330823      3.31303      3.32992      0.00933322      
     860      32      -194.414      -194.424      0.000303498      3.28015      3.30888      0.00950354      
     861      32      -194.399      -194.407      0.000260586      3.47915      3.51269      0.00858608      
     862      32      -194.351      -194.358      0.000226299      3.88919      3.91508      0.00845564      
     863      32      -194.281      -194.288      0.000205573      4.3849      4.40715      0.00878293      
     864      32      -194.206      -194.212      0.000204084      4.84985      4.85614      0.00827651      
     865      32      -194.155      -194.162      0.000212464      5.12761      5.12934      0.00901168      
     866      32      -194.106      -194.113      0.000225927      5.36397      5.37106      0.00970823      
     867      32      -194.355      -194.365      0.00028829      4.45371      4.47209      0.010483      
     868      32      -194.088      -194.096      0.000248225      5.38462      5.39405      0.00869314      
     869      32      -194.111      -194.119      0.000251239      5.22138      5.23309      0.0091211      
     870      32      -194.136      -194.146      0.000321668      4.93997      4.95209      0.00878229      
     871      32      -194.174      -194.182      0.000237172      4.85374      4.87486      0.0094394      
     872      32      -194.202      -194.209      0.000210739      4.7149      4.7392      0.010047      
