# n48.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     919      24      -49993      -49993      0.000452176      8.73763      8.76653      0.0220328      
     920      24      -49993.3      -49993.3      0.000449751      8.3394      8.30643      0.021769      
     921      24      -49993.1      -49993.1      0.000578249      8.69729      8.67654      0.0224089      
     922      24      -49993.5      -49993.5      0.000588755      7.91874      7.92069      0.0224216      
     923      24      -49993.1      -49993.1      0.000696303      8.23762      8.29083      0.0213311      
     924      24      -49993.3      -49993.2      0.00101134      8.51865      8.5555      0.0232829      
     925      24      -49993.6      -49993.6      0.000527864      7.03487      7.00104      0.0188932      
     926      24      -49993      -49993      0.000553178      8.80447      8.76715      0.021177      
     927      24      -49993.4      -49993.4      0.000755306      7.68971      7.71795      0.022578      
     928      24      -49993.3      -49993.2      0.000903932      8.51406      8.4842      0.0212907      
     929      24      -49993.2      -49993.2      0.000366998      8.44861      8.37138      0.0240234      
     930      24      -49993      -49993      0.000937636      9.09914      9.10954      0.0201241      
     931      24      -49993.3      -49993.3      0.000489779      8.12922      8.11613      0.018826      
     932      24      -49993.3      -49993.3      0.00115786      8.37409      8.43172      0.0238352      
     933      24      -49992.7      -49992.7      0.00146602      9.67619      9.76928      0.0312318      
     934      24      -49992.8      -49992.8      0.00104316      9.20552      9.23682      0.0265768      
     935      24      -49993.5      -49993.5      0.00110649      7.2628      7.31888      0.020093      
     936      24      -49993.1      -49993.1      0.00108663      8.89031      8.96061      0.021304      
     937      24      -49992.8      -49992.7      0.00097218      9.29616      9.3683      0.0312131      
     938      24      -49993      -49993      0.00108103      9.14261      9.18295      0.0218042      
     939      24      -49992.9      -49992.9      0.000472045      9.37795      9.38408      0.0235012      
     940      24      -49992.8      -49992.7      0.000666212      9.52522      9.52119      0.0289388      
     941      24      -49993.7      -49993.7      0.000707516      7.31452      7.23667      0.0184064      
     942      24      -49993.3      -49993.3      0.000766334      8.28876      8.2394      0.0238444      
     943      24      -49993.2      -49993.2      0.00113275      8.30697      8.34719      0.0222257      
     944      24      -49993.6      -49993.6      0.000323305      7.20722      7.16639      0.0202559      
     945      24      -49967.5      -49967.2      0.0111968      1.79711      2.23751      0.0543819      
     946      24      -49993.4      -49993.3      0.000716382      7.83709      7.84086      0.0193951      
     947      24      -49992.9      -49992.9      0.000569444      9.5543      9.52185      0.0203762      
     948      24      -49993.2      -49993.1      0.00109189      8.66906      8.64075      0.0192525      
     949      24      -49993      -49993      0.00111299      8.67469      8.73675      0.0229343      
     950      24      -49992.9      -49992.9      0.00137348      9.29823      9.41537      0.0240425      
     951      24      -49993.3      -49993.3      0.000523395      8.46379      8.43289      0.026243      
     952      24      -49993      -49993      0.000866482      8.98914      9.01951      0.0274377      
     953      24      -49992.7      -49992.7      0.000532705      9.74755      9.6774      0.0248268      
     954      24      -49993.3      -49993.3      0.000712556      8.27969      8.26038      0.0170627      
     955      24      -49993.3      -49993.2      0.000775249      8.65995      8.62078      0.0172867      
     956      24      -49993.4      -49993.4      0.000814247      8.0893      8.06047      0.0243163      
     957      24      -49993.4      -49993.3      0.00109725      7.99396      8.0132      0.0186766      
     958      24      -49992.7      -49992.7      0.00108242      10.2409      10.334      0.0246649      
     959      24      -49993.2      -49993.2      5.26227e-05      8.26243      8.18156      0.0234055      
     960      24      -49992.9      -49992.9      0.000653875      9.48195      9.39744      0.0270172      
     961      24      -49993.3      -49993.2      0.000816709      8.34156      8.27414      0.0213521      
     962      24      -49993.2      -49993.2      0.00106708      8.69101      8.71965      0.0198977      
     963      24      -49993.3      -49993.3      0.00102766      8.37123      8.36139      0.0184312      
     964      24      -49993.1      -49993      0.000545502      8.35643      8.38939      0.0274281      
     965      24      -49993.5      -49993.4      0.000950434      7.8108      7.81474      0.015998      
     966      24      -49992.8      -49992.8      0.000731031      9.4904      9.49582      0.0268841      
     967      24      -49993.2      -49993.1      0.000495515      8.03579      8.01509      0.0213498      
     968      24      -49993.4      -49993.4      0.00134342      7.99671      8.0473      0.0192142      
     969      24      -49993.6      -49993.6      0.0010901      7.65805      7.66615      0.0179443      
     970      24      -49993      -49993      0.000338508      9.25225      9.21046      0.0252089      
     971      24      -49993.3      -49993.3      0.000286853      8.36104      8.30909      0.0234023      
     972      24      -49993.2      -49993.1      0.000790337      8.43634      8.39516      0.0238818      
     973      24      -49993.1      -49993.1      0.00120671      8.51839      8.57315      0.0214223      
     974      24      -49992.8      -49992.8      0.000296857      10.0241      9.93859      0.0298675      
     975      24      -49993.6      -49993.5      0.000805116      7.40849      7.39205      0.0195356      
     976      24      -49993.2      -49993.2      0.000935092      8.62773      8.63422      0.0162583      
     977      24      -49992.8      -49992.8      0.000526895      9.22313      9.17675      0.0273079      
     978      24      -49992.8      -49992.7      0.000667447      10.2375      10.1977      0.0254053      
     979      24      -49993.2      -49993.2      0.000863833      8.20916      8.24332      0.0218664      
     980      24      -49993.3      -49993.3      0.000495699      7.84685      7.80181      0.0210719      
     981      24      -49993.1      -49993.1      0.00128308      9.49698      9.53436      0.0211932      
     982      24      -49993.4      -49993.3      0.000690503      8.31499      8.3547      0.0206779      
     983      24      -49993.1      -49993.1      0.000915789      8.82623      8.8018      0.0197282      
